Anno;Zona;Genere;Ipotesialta;Ipotesimedia;Ipotesibassa
2013;1;Femmine;534;534;534
2013;1;Maschi;479;479;479
2013;2;Femmine;732;732;732
2013;2;Maschi;673;673;673
2013;3;Femmine;874;874;874
2013;3;Maschi;723;722;722
2013;4;Femmine;966;966;966
2013;4;Maschi;809;809;808
2013;5;Femmine;627;627;626
2013;5;Maschi;587;587;587
2013;6;Femmine;914;914;914
2013;6;Maschi;808;808;808
2013;7;Femmine;1006;1006;1006
2013;7;Maschi;885;885;884
2013;8;Femmine;1114;1114;1114
2013;8;Maschi;1010;1009;1009
2013;9;Femmine;934;934;934
2013;9;Maschi;848;848;848
2014;1;Femmine;521;521;521
2014;1;Maschi;469;469;469
2014;2;Femmine;734;733;733
2014;2;Maschi;665;665;664
2014;3;Femmine;865;864;864
2014;3;Maschi;709;708;708
2014;4;Femmine;955;955;955
2014;4;Maschi;804;804;803
2014;5;Femmine;626;625;625
2014;5;Maschi;586;586;586
2014;6;Femmine;909;909;908
2014;6;Maschi;799;799;799
2014;7;Femmine;1006;1005;1005
2014;7;Maschi;881;879;879
2014;8;Femmine;1113;1113;1113
2014;8;Maschi;1004;1003;1003
2014;9;Femmine;936;936;936
2014;9;Maschi;847;846;846
2015;1;Femmine;502;502;502
2015;1;Maschi;454;454;454
2015;2;Femmine;725;725;725
2015;2;Maschi;659;659;658
2015;3;Femmine;843;843;843
2015;3;Maschi;690;690;690
2015;4;Femmine;942;941;941
2015;4;Maschi;790;788;788
2015;5;Femmine;622;621;621
2015;5;Maschi;585;585;585
2015;6;Femmine;896;896;895
2015;6;Maschi;786;786;786
2015;7;Femmine;986;986;986
2015;7;Maschi;865;864;864
2015;8;Femmine;1107;1107;1107
2015;8;Maschi;983;983;982
2015;9;Femmine;929;929;929
2015;9;Maschi;842;842;842
2016;1;Femmine;493;493;493
2016;1;Maschi;450;449;449
2016;2;Femmine;723;721;721
2016;2;Maschi;659;659;658
2016;3;Femmine;827;825;824
2016;3;Maschi;683;681;681
2016;4;Femmine;923;923;923
2016;4;Maschi;778;776;776
2016;5;Femmine;619;618;618
2016;5;Maschi;584;584;584
2016;6;Femmine;885;886;885
2016;6;Maschi;776;776;776
2016;7;Femmine;977;977;977
2016;7;Maschi;862;861;861
2016;8;Femmine;1092;1090;1090
2016;8;Maschi;976;975;974
2016;9;Femmine;919;919;919
2016;9;Maschi;837;837;837
2017;1;Femmine;486;486;486
2017;1;Maschi;434;434;434
2017;2;Femmine;725;724;724
2017;2;Maschi;649;648;647
2017;3;Femmine;820;820;819
2017;3;Maschi;672;672;672
2017;4;Femmine;921;921;921
2017;4;Maschi;761;759;759
2017;5;Femmine;625;624;624
2017;5;Maschi;579;578;578
2017;6;Femmine;885;885;884
2017;6;Maschi;763;762;762
2017;7;Femmine;972;972;972
2017;7;Maschi;848;845;845
2017;8;Femmine;1087;1086;1086
2017;8;Maschi;956;954;953
2017;9;Femmine;925;924;924
2017;9;Maschi;833;830;829
2018;1;Femmine;475;474;474
2018;1;Maschi;431;430;430
2018;2;Femmine;724;722;722
2018;2;Maschi;649;645;644
2018;3;Femmine;800;799;798
2018;3;Maschi;663;661;661
2018;4;Femmine;902;902;902
2018;4;Maschi;747;747;747
2018;5;Femmine;624;622;622
2018;5;Maschi;584;583;583
2018;6;Femmine;877;877;876
2018;6;Maschi;755;755;755
2018;7;Femmine;962;962;961
2018;7;Maschi;846;845;845
2018;8;Femmine;1078;1078;1078
2018;8;Maschi;955;952;951
2018;9;Femmine;919;919;919
2018;9;Maschi;832;831;830
2019;1;Femmine;466;466;466
2019;1;Maschi;425;424;423
2019;2;Femmine;713;712;712
2019;2;Maschi;638;635;634
2019;3;Femmine;783;783;782
2019;3;Maschi;648;646;646
2019;4;Femmine;889;888;888
2019;4;Maschi;736;731;731
2019;5;Femmine;621;618;618
2019;5;Maschi;579;579;579
2019;6;Femmine;870;868;868
2019;6;Maschi;744;744;744
2019;7;Femmine;951;952;950
2019;7;Maschi;834;833;833
2019;8;Femmine;1069;1069;1069
2019;8;Maschi;939;933;933
2019;9;Femmine;918;918;918
2019;9;Maschi;826;824;823
2020;1;Femmine;463;464;464
2020;1;Maschi;415;414;413
2020;2;Femmine;712;711;711
2020;2;Maschi;636;634;633
2020;3;Femmine;780;780;779
2020;3;Maschi;638;637;637
2020;4;Femmine;882;882;882
2020;4;Maschi;719;718;718
2020;5;Femmine;626;625;625
2020;5;Maschi;573;574;574
2020;6;Femmine;871;869;869
2020;6;Maschi;735;734;734
2020;7;Femmine;955;953;952
2020;7;Maschi;825;821;821
2020;8;Femmine;1069;1069;1068
2020;8;Maschi;912;910;909
2020;9;Femmine;922;920;920
2020;9;Maschi;820;818;817
2021;1;Femmine;457;457;457
2021;1;Maschi;417;416;415
2021;2;Femmine;706;703;703
2021;2;Maschi;636;632;631
2021;3;Femmine;767;766;765
2021;3;Maschi;637;637;637
2021;4;Femmine;870;867;867
2021;4;Maschi;714;713;713
2021;5;Femmine;622;619;619
2021;5;Maschi;574;573;573
2021;6;Femmine;860;858;858
2021;6;Maschi;728;728;728
2021;7;Femmine;946;943;940
2021;7;Maschi;817;813;813
2021;8;Femmine;1059;1059;1058
2021;8;Maschi;905;904;903
2021;9;Femmine;919;919;919
2021;9;Maschi;826;822;821
2022;1;Femmine;458;457;457
2022;1;Maschi;409;409;408
2022;2;Femmine;709;707;706
2022;2;Maschi;629;627;625
2022;3;Femmine;761;760;759
2022;3;Maschi;624;624;624
2022;4;Femmine;864;859;858
2022;4;Maschi;701;699;699
2022;5;Femmine;625;623;623
2022;5;Maschi;570;570;570
2022;6;Femmine;858;857;857
2022;6;Maschi;719;719;719
2022;7;Femmine;949;946;943
2022;7;Maschi;804;800;800
2022;8;Femmine;1057;1058;1058
2022;8;Maschi;889;884;883
2022;9;Femmine;923;921;921
2022;9;Maschi;818;816;814
2023;1;Femmine;451;451;451
2023;1;Maschi;411;407;406
2023;2;Femmine;701;700;699
2023;2;Maschi;626;625;624
2023;3;Femmine;751;750;749
2023;3;Maschi;622;623;623
2023;4;Femmine;849;845;844
2023;4;Maschi;697;695;695
2023;5;Femmine;625;624;624
2023;5;Maschi;568;568;567
2023;6;Femmine;853;850;850
2023;6;Maschi;711;709;709
2023;7;Femmine;937;936;933
2023;7;Maschi;801;799;799
2023;8;Femmine;1040;1040;1039
2023;8;Maschi;885;880;879
2023;9;Femmine;917;915;915
2023;9;Maschi;818;816;814
2024;1;Femmine;443;442;442
2024;1;Maschi;405;405;404
2024;2;Femmine;698;697;695
2024;2;Maschi;622;617;615
2024;3;Femmine;736;734;733
2024;3;Maschi;610;610;610
2024;4;Femmine;838;831;830
2024;4;Maschi;681;677;677
2024;5;Femmine;619;620;620
2024;5;Maschi;557;557;556
2024;6;Femmine;841;838;838
2024;6;Maschi;703;701;701
2024;7;Femmine;923;920;918
2024;7;Maschi;792;789;789
2024;8;Femmine;1030;1029;1028
2024;8;Maschi;867;863;863
2024;9;Femmine;911;910;910
2024;9;Maschi;811;810;808
2025;1;Femmine;447;445;445
2025;1;Maschi;405;400;399
2025;2;Femmine;693;693;691
2025;2;Maschi;627;624;621
2025;3;Femmine;737;735;734
2025;3;Maschi;608;608;608
2025;4;Femmine;829;823;821
2025;4;Maschi;676;671;671
2025;5;Femmine;622;622;622
2025;5;Maschi;560;559;558
2025;6;Femmine;840;838;838
2025;6;Maschi;693;693;693
2025;7;Femmine;919;916;915
2025;7;Maschi;786;782;782
2025;8;Femmine;1025;1027;1025
2025;8;Maschi;858;855;855
2025;9;Femmine;911;908;908
2025;9;Maschi;812;809;806
2026;1;Femmine;442;442;442
2026;1;Maschi;401;396;395
2026;2;Femmine;687;685;684
2026;2;Maschi;623;617;615
2026;3;Femmine;724;720;719
2026;3;Maschi;595;594;594
2026;4;Femmine;809;804;803
2026;4;Maschi;671;667;667
2026;5;Femmine;619;618;618
2026;5;Maschi;549;548;547
2026;6;Femmine;829;827;827
2026;6;Maschi;683;683;683
2026;7;Femmine;908;904;903
2026;7;Maschi;771;770;770
2026;8;Femmine;1013;1011;1006
2026;8;Maschi;844;844;842
2026;9;Femmine;905;902;902
2026;9;Maschi;804;798;795
2027;1;Femmine;435;432;432
2027;1;Maschi;395;391;390
2027;2;Femmine;679;678;676
2027;2;Maschi;617;612;610
2027;3;Femmine;709;709;708
2027;3;Maschi;587;588;588
2027;4;Femmine;796;791;790
2027;4;Maschi;658;652;652
2027;5;Femmine;615;615;615
2027;5;Maschi;542;542;541
2027;6;Femmine;822;817;817
2027;6;Maschi;671;670;670
2027;7;Femmine;896;894;893
2027;7;Maschi;758;756;755
2027;8;Femmine;996;995;989
2027;8;Maschi;830;826;823
2027;9;Femmine;894;892;892
2027;9;Maschi;798;795;792
2028;1;Femmine;437;436;436
2028;1;Maschi;398;397;396
2028;2;Femmine;682;681;679
2028;2;Maschi;619;613;613
2028;3;Femmine;709;702;702
2028;3;Maschi;583;581;581
2028;4;Femmine;791;786;785
2028;4;Maschi;651;647;647
2028;5;Femmine;614;613;613
2028;5;Maschi;544;543;542
2028;6;Femmine;811;810;810
2028;6;Maschi;664;661;660
2028;7;Femmine;892;889;888
2028;7;Maschi;758;753;752
2028;8;Femmine;993;989;983
2028;8;Maschi;827;822;817
2028;9;Femmine;898;895;895
2028;9;Maschi;798;796;793
2029;1;Femmine;432;431;431
2029;1;Maschi;393;387;386
2029;2;Femmine;678;671;671
2029;2;Maschi;617;611;611
2029;3;Femmine;696;695;695
2029;3;Maschi;577;574;574
2029;4;Femmine;781;772;772
2029;4;Maschi;642;641;641
2029;5;Femmine;612;609;609
2029;5;Maschi;535;535;534
2029;6;Femmine;800;799;799
2029;6;Maschi;649;648;647
2029;7;Femmine;880;876;875
2029;7;Maschi;746;744;743
2029;8;Femmine;976;972;966
2029;8;Maschi;815;811;807
2029;9;Femmine;887;882;882
2029;9;Maschi;792;788;785
2030;1;Femmine;435;432;432
2030;1;Maschi;390;385;384
2030;2;Femmine;680;676;676
2030;2;Maschi;621;618;618
2030;3;Femmine;691;691;691
2030;3;Maschi;576;576;576
2030;4;Femmine;775;766;765
2030;4;Maschi;638;635;635
2030;5;Femmine;609;606;606
2030;5;Maschi;534;531;530
2030;6;Femmine;796;793;793
2030;6;Maschi;645;644;643
2030;7;Femmine;882;879;878
2030;7;Maschi;743;738;737
2030;8;Femmine;969;966;960
2030;8;Maschi;806;801;797
2030;9;Femmine;887;885;885
2030;9;Maschi;795;790;787
2031;1;Femmine;433;430;430
2031;1;Maschi;384;381;380
2031;2;Femmine;672;665;665
2031;2;Maschi;618;609;609
2031;3;Femmine;684;681;681
2031;3;Maschi;570;564;564
2031;4;Femmine;759;751;750
2031;4;Maschi;631;630;630
2031;5;Femmine;605;603;603
2031;5;Maschi;527;524;523
2031;6;Femmine;780;776;776
2031;6;Maschi;629;628;627
2031;7;Femmine;871;867;866
2031;7;Maschi;736;731;731
2031;8;Femmine;953;951;945
2031;8;Maschi;790;786;783
2031;9;Femmine;880;876;876
2031;9;Maschi;787;782;779
2032;1;Femmine;433;429;429
2032;1;Maschi;381;374;373
2032;2;Femmine;669;659;659
2032;2;Maschi;618;608;608
2032;3;Femmine;675;670;670
2032;3;Maschi;559;556;556
2032;4;Femmine;747;738;737
2032;4;Maschi;625;622;622
2032;5;Femmine;594;592;592
2032;5;Maschi;519;515;514
2032;6;Femmine;769;765;765
2032;6;Maschi;618;616;615
2032;7;Femmine;860;855;854
2032;7;Maschi;725;719;719
2032;8;Femmine;935;933;928
2032;8;Maschi;776;771;769
2032;9;Femmine;870;867;866
2032;9;Maschi;784;779;776
